IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Age,BMI,Fatigue_level,Subject
-40.3348641483561,1592.76554611073,1574.3385172639,1361.22136250239,1901.03565216688,1450.13901966427,1481.84996743486,1196.94320057844,-642.026946231819,2445.76044133839,2404.08587734628,2040.62242805807,52.2772624933862,188.946406498965,161.966556422185,329.709151425789,67.6015316580311,247.467184594184,216.481411153551,392.021373489587,65.5934407934865,559.575891946421,469.575279534444,884.80666553984,4.6279441998931,178.242360591248,176.393280280486,143.894235254359,-685.668034803646,917.412821888202,916.824910716996,641.195290350515,-41.334983811908,458.52135383387,443.916270045483,417.66271963794,100.969414891842,113.448300035754,110.111340273865,135.36853956303,14.769081738433,209.087692448224,187.264502183304,227.719172061057,83.0463973504821,128.857612268693,117.457927225039,159.954815470174,93.07951987997,2860.2304734849,576.962221396407,699.144315788258,2648.02658997252,0.363580401784621,0.206902330754016,1.10784706402753,238.648245026907,343.370380693384,264.828777187371,366.098608385839,1.39771745075185,0.315033828010927,7.44739769492856,23,22.5981405,1,10
-11.9412094927648,1691.79620005104,1672.64875671853,1471.398890451,-2517.16951906752,1806.74514529817,1842.24798625669,1525.67641065275,760.089433912985,2774.22015712351,2701.47755695535,2343.7842803803,59.5246318715597,222.376698145412,192.650172162158,401.859947745559,71.7794289977979,342.318185281209,298.878688766631,552.013631671628,93.131075048965,709.567615525124,595.913311504085,1105.57185042306,124.789672193934,435.508808299643,431.08135783667,350.269772057404,80.4993554601977,1092.76190805475,1089.93838313602,914.010058943911,23.9469832289833,606.278047799999,586.506688177847,601.722502594683,99.5189475777077,149.77311734325,139.040186263033,228.904056573903,21.2460605457358,288.884982999252,258.825883128864,333.521138016466,83.5970699512246,153.506115664174,137.289667352302,220.290381698686,76.7254313578395,2836.40989072425,583.90544590875,702.63535641013,2664.29690992579,0.439448696087076,0.248755677796215,1.11520834734252,339.899681291691,247.93080823579,322.231287458164,302.165629806689,0.317691075233496,0.167202826171645,7.39157058126582,23,22.5981405,1,10
295.509437433684,2598.61208678084,2571.61129139915,2099.75107181437,2700.5826046892,2880.90830862898,2889.83112867637,2393.37508086889,2.46937496369503,3517.20988924525,3389.60318191989,2900.38787394094,38.2863517357405,313.617765397089,264.733334751331,560.703106811188,77.1881171719483,527.549069965127,457.5133011246,784.967970125697,90.7179518695326,991.499236226444,831.906312653958,1452.46825815046,191.128994227411,982.79357435411,972.288662798815,694.227754115548,137.080426036882,1575.18455003441,1571.53954022002,1378.82556827959,18.7002582649836,1011.48697108837,978.592628278637,995.608319898572,91.2408494964736,231.188965030453,202.276361215696,377.026351898118,66.6084124765338,461.862401709174,415.271131017719,541.165188204273,94.7268774430937,208.291809708158,182.930134888284,308.408114256822,76.1252813203301,2917.78844747354,582.616716857673,708.177738198643,2763.63827387646,0.485906477103902,0.259917341777497,1.165240977942,177.899366296873,137.553828241026,169.980099297808,171.041242148243,0.228908985024299,0.227846276522227,7.09880273999945,23,22.5981405,1,10
-87.2269274017557,3032.90253830747,3001.64081771498,2128.9597290585,1763.38577394012,3218.52883599197,3220.48902238781,2361.83140440976,-135.095446683273,3766.70188902544,3629.90447353118,2875.55750764884,54.0436337643204,361.340610994127,304.454887456238,589.539626285885,65.1498041977109,625.828243853476,541.942032726844,822.483150160914,121.905154163699,1074.23505283729,902.169453710969,1440.41679509231,259.230616939459,1186.35793177873,1173.26506566625,715.98214094188,304.770570622316,1732.9543464772,1728.18853044606,1437.77561299635,28.5104225815441,1289.84959134149,1247.29787737881,1152.71325598577,86.9855064238719,266.723476277993,231.26678631945,382.804067128737,132.14657056002,552.542645895146,497.688741848527,601.178774074967,98.2398561033602,227.786961087668,199.233852150753,297.94299797775,73.3120780195049,2799.45007121445,570.501313301792,688.804579005926,2717.75563517233,0.532234133004107,0.269085069957222,1.58308585310358,433.450562511076,454.329044546331,438.051067162004,420.483161031448,0.264136356067404,0.178714690276464,7.67158503694038,23,22.5981405,1,10
-117.224924592121,3062.2945124154,3028.7688435899,2125.5822228165,-2209.48051559441,3258.61326682138,3266.74172223821,2389.06062268605,-51.2739654252536,3758.58081900449,3618.54593655301,2818.74033482184,49.1991753621166,357.628311051822,300.670190361336,582.082589612922,70.6040951486228,621.704643020708,538.370185453618,845.007286416906,111.617829421838,1051.19247473298,882.420551382132,1436.16333754238,-11.4859850448695,1198.08116601739,1185.15873202755,719.034308340181,155.494935864591,1723.58658366126,1719.22305640925,1477.6703110823,106.422163187507,1345.61643273458,1301.97234270962,1191.69932555722,93.3801663792215,268.593085873524,233.586164787855,387.548112444148,133.695744322521,560.05673964416,504.549251316802,571.221929193644,101.043337042063,226.243874109744,198.435021305552,296.495829120326,87.490622655664,2874.85051878605,696.362331097781,800.018372862809,2663.53126856414,0.353565676194205,0.208643001585367,2.23653609850102,161.959331597831,136.998364510196,156.893749897394,181.01112525663,0.240672435227914,0.192088194684223,7.58714618567882,23,22.5981405,1,10
-117.386429099071,3215.28658189544,3176.43102143085,2346.29071672058,2990.78184278179,3380.65305347015,3388.98198475906,2413.3787414895,-649.641105781248,3843.48403532761,3702.92942483385,3025.12163293211,-3.12996832534978,345.614123841774,290.284042994983,573.264867941124,69.4456730702756,620.444213542109,536.565125282487,831.059111057137,84.6087449908899,1066.87417836276,893.518231471546,1469.17983236724,-63.1491511995244,1214.9913165978,1200.8705115875,713.470818099348,-541.340917814553,1776.4290888443,1771.63856671404,1503.31689009078,144.22950078986,1378.49978466701,1333.26886617623,1198.47174551357,87.1977702738048,268.313833474455,232.557694433556,386.536255849137,137.954620929318,566.163339721208,509.964735300722,549.680332454253,85.4425907605743,223.976249352156,194.481174413322,297.748672901921,77.0255063765942,318.08304726061,144.170657056288,166.918499753587,362.437376582126,0.344237495814151,0.230747613065127,4.13478823836639,798.511653108254,1118.74244690804,877.722881636889,1148.1685976911,0.581829122753794,0.305272740881683,7.18092891405039,23,22.5981405,1,10
217.783972961332,3212.672869125,3175.47732213961,2313.66808498705,-2097.4023793395,3396.42230679788,3401.28623494451,2501.10895737551,252.842968397666,3880.83114907604,3736.87424508489,3181.08348124057,49.230185072862,336.542684521816,284.170183248859,596.581041812179,80.0769523640481,627.363683421399,543.053781220367,809.626419333293,108.294826924898,1070.95721674216,898.153589271993,1510.74003002674,18.7960359387446,1174.34862327401,1161.21114918015,706.735966989612,342.39053204682,1824.89561485695,1821.15676355063,1513.79099988322,24.4821101538663,1375.8641936949,1331.08578454745,1195.44196005401,99.2512691337094,265.652846316218,231.818276460194,384.795412166207,106.275134086236,534.934669963298,480.955363641948,519.028210660918,104.128856958947,231.746737566446,203.467956948569,304.014471688579,76.5566391597899,45.4026239814317,72.2348340890428,85.1940108573934,125.386296077805,0.402212714692528,0.232793404609489,1.09122542646973,212.157231056467,124.483912313907,196.530410922091,145.118963304193,0.166365463000715,0.155396610280532,18.5384705917969,23,22.5981405,1,10
81.3121435139061,961.334450857231,953.700848903849,1795.52802559077,-1080.82090597806,904.982593856144,906.121753167873,1492.23467163513,167.826490990929,932.717466275393,906.210902453544,1290.09577671566,14.0770681278114,79.6280851410423,70.0548640928732,187.357537087485,19.5085204692977,143.561558760923,128.040105469484,249.140754046764,21.9432445571841,240.161544178543,208.096710786103,442.317570764502,8.80088998756494,386.799864387052,384.081727758247,669.695461797995,141.786446187494,436.44692064275,435.650221166784,640.211913624336,-8.27152548894082,387.245460030275,378.785642321987,717.743453871697,22.806930487739,63.1840145450618,57.3573638314045,117.852598407916,18.4269302840829,103.306453370796,93.4634323173231,116.64649805495,24.0585297849571,54.5175050780837,49.7305379985514,91.432750077304,88.7471867966994,50.9875009528559,83.0519289068131,97.3414748259465,129.751463462238,0.286612746125312,0.208794054712984,0.956298620297756,17.8480407717385,19.5063140078108,26.4346826431922,64.5257103587846,1.48848431110003,0.693653715415263,8.51697259588075,23,22.5981405,2,10
17.8133414121059,497.749581967966,496.813890454498,1917.2938444411,25.6533295746589,326.81369314251,327.592633361497,1259.08257817361,-6.84141893655537,265.182624001711,264.860412029268,876.632503668049,-0.564204561734812,20.6197226402784,20.5734258425111,96.5112660570889,2.77481271737879,32.7324660273227,32.7640511386293,115.585988058953,1.58036835604124,45.6600538877357,45.5670089309133,182.810348906794,5.03743187926908,209.685117905669,209.192719201656,655.335368704511,-3.19766115197559,119.100207979978,118.857891380931,457.589064702465,-0.84755433913103,155.815995742869,155.424757383461,591.865085310939,4.50688640823499,17.1862809775685,17.7257632458107,56.3850082807959,0.863532028515439,7.34542818314253,7.37713143240493,27.0905320585084,3.760401907906,13.7610780303869,14.2309315777825,43.8280377993973,115.191297824456,48.756254630132,78.2844538299459,92.1775149794642,128.880024071183,0.189553431910003,0.159443361193034,0.931632253184687,11.992441043792,16.2850417821918,20.2199507321561,68.1387629286032,2.98405631598865,1.01071837922196,8.3612731479279,23,22.5981405,2,10
-3.31613578480008,517.821338894866,516.48830384189,1997.90434768573,-43.2588847481801,336.947544365347,339.244062342011,1210.28733642603,5.34186005028307,290.810959008519,290.113946806743,955.302419895923,-2.61593538523528,19.6508995435826,19.7784496742866,91.1802708307241,3.21172213498813,33.2229140399191,33.2903596816137,109.272987905863,2.7685926776699,44.105480767317,44.0765312257377,175.839227311315,-5.26675836972726,213.703601520282,213.214424189058,654.215946058174,0.411188583092421,128.439292801004,128.103984658466,516.035028623374,4.33953334228254,155.099740353025,154.752767137201,594.36560948632,4.11759057737404,16.6869053724622,17.1446951313212,56.9550610273753,0.586019731186139,7.04334016175338,7.04934557716257,28.3561159589718,3.89648623357592,14.7181677702669,15.1875713803082,46.4452702044466,81.3203300825207,50.9051074023551,86.870090753434,100.561249880932,127.081752138896,0.317503485419938,0.213365788972366,0.935125350292894,10.9809093982106,15.5494644871043,19.0316848041243,68.8303503515501,3.5106146778482,1.1672005936707,8.08670309088325,23,22.5981405,2,10
-4.65403192749335,486.857913346044,486.141191624692,1839.60737953564,6.76624847420645,353.140190858937,352.657494529499,1314.20754357752,2.3590823709585,296.017861541193,295.591035231104,1006.44140642251,-1.29113097398571,18.9667696624334,18.9813470158928,89.4824711563887,2.31926775456068,35.3815704173609,35.4041120275684,116.566100232418,3.07641375620907,45.2711377312527,45.3059723410224,182.242968282464,-3.15249705778675,227.357844806024,227.027003218607,698.422734445197,2.30102817026695,140.894857856834,140.696500843464,551.174325926718,-4.03599445147752,148.20425862489,148.033641397848,547.554772358737,3.34142897138333,16.6479607573704,16.95527902027,59.0740539713031,0.865670178596327,6.95925960003355,7.00224255040766,27.9969381932557,3.08108162403294,15.4171532889966,15.6988336381611,48.2779007139588,74.774943735934,46.8383441586901,79.4775520743355,92.1257742741847,127.260168542943,0.387445601040207,0.230058081983202,0.980375479580568,15.1029610388257,18.4704494074734,23.8563570034995,72.6846073883769,0.698913945954152,0.413745719151941,7.32280452150646,23,22.5981405,2,10
17.8953348335543,466.244226047959,465.599859111489,1778.18190444982,2.21276647825561,351.083778936275,350.370528980996,1376.30924751451,-19.1528506157788,313.876762589985,313.895981601498,1070.09704813443,-1.54609942586019,17.6359062115925,17.6744771671244,77.5358579321668,3.91879404739202,32.7158555432389,32.8789513762805,110.511961922258,1.8762070614248,47.4198909506471,47.3499774375677,188.890317732036,-2.61996793497747,231.390691648203,230.878616989881,708.742957788581,-1.91090718764973,151.517348441223,151.184383914021,580.107991938131,3.18639803524264,145.395762567938,145.099307289366,543.903092818671,4.34194224405072,17.1256456812146,17.6310793973578,58.5952987349179,0.795959589202041,8.29884178412884,8.3180989599384,29.8498322964943,3.84942123631114,16.3401471117985,16.7522341591078,50.2989158420673,60.7464366091522,49.0587007254207,73.0064712786132,87.7989630974363,129.294079891367,0.545081970201778,0.30670548150484,1.94258726342386,15.6542980247833,22.6711862012337,27.5454582112667,76.3788725406163,0.87705130008064,0.651679679675561,8.00617073365562,23,22.5981405,2,10
-7.81020221592718,434.106292737252,433.003906925568,1594.93856598833,-13.1529668496869,343.455607362821,343.220007136176,1326.28681658008,8.45612961748045,299.260384514164,298.637967840838,1001.90705343272,-2.69618466126874,16.2107502622817,16.4470500525561,73.994739259321,2.27655620942615,31.8413591220308,31.8377882360469,109.496444128985,3.20091899339531,48.8264902590763,48.8039464887085,184.226685037507,-0.715509671189893,229.259060452322,228.64730114799,742.576264529844,-1.22148687787345,150.322950622783,149.921729618131,585.461166869426,2.76397158825175,148.495008950008,148.121007577516,529.885176327153,3.61158942266014,17.1576677988353,17.4883152530515,57.9185837752078,0.705321710277793,8.78268158891621,8.79848159197578,30.5087331078731,3.29067789130148,16.3866384745142,16.6704334225198,50.574923802763,69.2985746436609,50.76857386315,77.1651627986748,92.2209745971298,129.427759003978,0.443817484436564,0.264648632781948,1.5013408161201,8.2611923771358,5.08543534951983,9.70006882741377,16.5204241885604,0.857829854219325,0.240424139394534,8.15925551782009,23,22.5981405,2,10
-5.23299542702865,439.601933786505,438.37938732582,1597.56798320803,16.5306598815762,350.127111479478,349.969499457735,1385.29754001389,3.45769711227642,296.617713974911,296.273562252772,1006.18611322883,-0.523027054959856,16.2555057175099,16.3056596679548,75.9514007765855,1.97301936043495,31.5189003481935,31.495596509077,112.330229774678,3.70756128986326,49.9851330896893,50.01787732306,190.30464977106,6.609494022019,218.68359885784,218.24313054992,722.656199939653,-1.2739042818021,156.904574065625,156.464526684752,597.874069325813,0.317489015125369,144.248811441059,143.843647539053,476.419009812688,3.79794486964906,17.390515765828,17.7568664576378,58.9333221994907,-0.241669731176244,8.48261799001862,8.46268193798544,30.2887283759899,3.63600588834174,16.5502824050834,16.9019498822321,51.6491169470994,79.6136534133534,51.3693267444007,88.9774820159779,102.656930331188,129.570742571859,0.327001416217306,0.220223869314676,0.969794778911183,7.5722175538818,4.88643184263289,9.01108294837952,17.9495364989843,0.410517650460891,0.244130095265553,7.96799065647175,23,22.5981405,2,10
1.29206101494548,441.270282489305,439.883729905698,1649.88556324521,-17.8504724951514,336.96569954813,336.352147714961,1298.718728971,30.617909622652,293.48761866089,294.162391196411,989.429154133953,-3.58003379214823,15.2163375072356,15.5842667375229,73.1944386455682,3.20485026543706,31.1110981439272,31.1770231062008,110.36800133606,0.24391160497433,50.0408849620023,49.8781911091775,190.519644273725,16.4675395975404,220.161916601025,220.070019390262,715.889397569332,-2.99235174186278,162.790605865259,162.287597499502,604.075101281071,-1.21481414731378,142.738046110605,142.284239925289,464.438971739524,4.72950864784977,17.5229372863187,18.0954508291267,58.2772048487886,0.0599094566639662,8.25306974465516,8.22729809374806,29.6168009686444,4.10162133577075,16.531779264046,16.9818062360968,50.667223358801,70.086271567892,51.0529470171835,85.0255318903545,99.1658273365353,132.074768374134,0.412417836057545,0.260670105499492,0.885035793162674,3.33608288124455,1.31669297460534,3.58634239814293,4.1095984540084,0.171867088053444,0.218016797229628,14.0059109069038,23,22.5981405,3,10
