1.0648,1.0994,1.0146,1.201,1.2103,1.186,1.479,1.0483,1.2648,1.1117,1.5557,1.4541,1.1087,1.0858,2.2515,0.89081,0.70297,1.365,1.0469,0.90634,0.92131,1.1851,0.85833,1.3229,1.0492,1.1544,1.5673,0.93415,1.1087,1.0858,1.0469,0.96503,1.7004,1
1.1566,1.1557,1.1197,0.98465,0.99423,1.0463,1.165,0.96272,0.99593,1.0297,0.9114,1.1765,0.92438,0.86149,0.89214,0.9151,0.97328,0.98771,1.2217,0.9604,0.987,1.0247,0.91056,1.0026,0.98569,1.0231,1.1036,0.94328,0.92438,0.86149,1.2217,1.0086,1.3263,1
1.188,1.157,1.1213,0.96046,0.97184,1.0266,1.0606,0.90712,1.0023,0.93516,1.0334,1.029,0.93937,0.88456,0.89248,0.81717,0.85967,0.98544,1.2158,0.90978,0.91908,0.95393,0.91092,0.99123,0.91626,0.93516,1.0236,0.95022,0.93937,0.88456,1.2158,1.0336,1.324,1
1.2943,1.2589,1.2513,1.0492,1.0667,1.0529,1.1753,0.99651,1.104,1.0907,1.1795,1.2028,1.0484,1.0381,0.93567,0.87777,0.91226,1.0668,1.3933,0.99095,1.0144,1.0265,0.83379,1.085,1.0202,1.0493,1.1932,1.0552,1.0484,1.0381,1.3933,1.0871,1.4053,2
1.308,1.3216,1.2719,1.0442,1.0538,1.0282,1.1627,1.0011,1.0772,0.976,1.3655,1.1941,1.0531,1.0466,0.94088,0.87005,0.88888,1.0313,1.161,1.0055,1.0177,1.0333,0.83978,1.0831,1.0128,1.0543,1.1527,1.0768,1.0531,1.0466,1.161,1.1153,1.3993,2
1.3377,1.3394,1.3061,1.0305,1.0279,1.0221,1.1723,0.97827,1.0588,1.086,1.1697,1.1275,1.0562,1.0588,0.94192,0.86354,0.87942,1.0045,1.233,0.9924,0.98733,1.0324,0.83985,1.0784,0.97363,1.051,1.1333,1.0813,1.0562,1.0588,1.233,1.0535,1.3974,2
1.3464,1.3446,1.3126,1.0611,1.0825,1.0154,1.1517,0.99778,1.1073,0.94126,1.1843,1.1381,1.0717,1.0697,0.95548,0.85846,0.86978,0.99068,1.4233,1.0106,1.0401,1.1078,0.84069,1.0775,1.028,0.93818,1.1676,1.0824,1.0717,1.0697,1.4233,1.1514,1.39,2
1.3877,1.3666,1.3297,1.0451,1.0633,1.01,0.9197,0.99988,1.1016,1.0029,0.96058,0.91517,1.0786,1.1192,0.98608,0.84606,0.8622,0.96109,1.3233,0.99687,1.0125,1.0306,0.84316,1.0734,1.0203,1.0229,1.0674,1.0878,1.0786,1.1192,1.3233,1.1068,1.3865,2
1.4599,1.4568,1.3975,1.1148,1.1389,1.0163,1.098,1.0585,1.173,0.9856,1.125,1.0724,1.1398,1.1816,1.0026,0.86918,0.9032,0.98797,1.5607,1.0555,1.0873,1.0324,0.82648,1.1092,1.0896,0.96223,1.1167,1.1587,1.1398,1.1816,1.5607,1.178,1.299,3
1.4689,1.4587,1.4082,1.101,1.122,1.014,1.1065,1.0419,1.1531,1.0186,1.1361,1.107,1.145,1.0839,1.0566,0.85799,0.89651,0.97878,1.2374,1.0509,1.0702,1.0903,0.82742,1.1014,1.0631,1.0321,1.1149,1.1645,1.145,1.0839,1.2374,1.2107,1.2933,3
1.535,1.5034,1.4615,1.0884,1.0992,1.0101,0.88915,1.0481,1.1302,0.99594,0.93577,1.0582,1.1482,1.1333,1.2713,0.84596,0.8914,0.96951,0.98525,1.0475,1.067,1.0915,0.82912,1.0933,1.0661,1.0544,1.1028,1.1732,1.1482,1.1333,0.98525,1.1263,1.2933,3
1.5919,1.6001,1.5013,1.0744,1.1173,0.98608,0.88321,1.0105,1.146,1.0064,0.9256,0.86555,1.1517,1.2252,1.3135,0.84036,0.86209,0.9328,1.2331,1.0132,1.0659,0.99936,0.83434,1.09,1.0653,0.95519,0.89446,1.1741,1.1517,1.2252,1.2331,1.1823,1.291,3
1.1327,1.1262,1.0806,0.96797,0.97319,1.1043,1.0021,0.9343,0.9763,0.98644,0.99794,1.0076,0.97681,1.0854,0.94926,0.83961,0.8057,0.91666,1.0855,0.94407,0.95364,0.92473,0.91076,0.97047,0.94956,0.94059,1.01,0.97232,0.97681,1.0854,1.0855,1.0156,1.27,1
1.1762,1.2392,1.0953,1.0578,1.063,1.0613,1.0297,1.0127,1.0793,1.1127,1.0331,1.0009,0.98302,1.0649,0.97363,0.88474,0.86873,0.9541,1.3633,1.0172,1.0138,1.0436,0.90838,1.0724,1.0157,1.0858,1.0168,0.98786,0.98302,1.0649,1.3633,1.0585,1.2746,1
1.2118,1.2872,1.1293,1.034,1.0355,1.0518,1.119,1.0536,1.0892,1.008,1.113,0.97339,0.9876,0.93168,0.98013,0.9109,0.88613,0.9838,1.0903,1.0506,1.0448,0.98543,0.90672,1.0838,1.0513,1.0788,0.99361,0.99116,0.9876,0.93168,1.0903,1.0516,1.2771,1
1.3306,1.3889,1.2442,1.1602,1.1673,1.0901,1.194,1.1098,1.1756,1.0197,1.186,1.105,1.0891,1.0062,0.98314,1.0025,0.98149,1.0676,1.2685,1.1302,1.139,1.0593,0.82415,1.1954,1.1193,1.1353,1.1122,1.1026,1.0891,1.0062,1.2685,1.18,1.3824,2
1.3603,1.4068,1.2665,1.1824,1.1807,1.0776,1.2234,1.1827,1.1971,1.1275,1.2175,1.1223,1.0938,0.97336,0.99699,1.0177,0.98458,1.0107,1.2123,1.1948,1.1865,1.116,0.82326,1.2089,1.173,1.1169,1.1446,1.1435,1.0938,0.97336,1.2123,1.1257,1.4212,2
1.3872,1.4485,1.2769,1.1835,1.1916,1.0734,1.1598,1.1814,1.2099,1.0976,1.1549,1.1776,1.1024,0.96824,1.0025,1.08,1.0766,1.0193,1.3336,1.2029,1.1948,1.1016,0.81978,1.2194,1.1815,1.1457,1.1909,1.1461,1.1024,0.96824,1.3336,1.126,1.4702,2
1.6165,1.6812,1.3822,1.2813,1.2634,1.0869,1.243,1.1541,1.156,1.0766,1.269,1.2215,1.1873,0.98671,1.0115,1.1264,1.1528,1.0403,1.24,1.147,1.145,1.0712,0.78735,1.2665,1.14,1.1474,1.2422,1.266,1.1873,0.98671,1.24,1.2499,1.5735,3
1.7306,2.0686,1.4877,1.2557,1.2573,1.0198,1.1786,1.1697,1.1516,0.97057,1.1792,1.1539,1.1956,0.95263,1.0525,1.1009,1.0791,1.0574,0.85842,1.184,1.1661,1.0289,0.78298,1.1345,1.1631,1.1682,1.1792,1.2783,1.1956,0.95263,0.85842,1.2713,1.6169,3
1.8484,2.0876,1.5823,1.2769,1.2647,1.0049,1.0969,1.1616,1.2715,0.95654,0.9412,1.148,1.1974,0.93494,1.0615,1.1794,1.1769,1.115,0.87268,1.1955,1.1035,1.0841,0.77742,1.1409,1.1866,1.0424,1.1946,1.2825,1.1974,0.93494,0.87268,1.2833,1.6473,3
1.929,2.2614,1.5101,1.2639,1.2614,0.9998,1.0954,1.172,1.2566,0.92981,1.1329,1.1295,1.2114,0.92162,1.2683,1.245,1.2384,1.206,0.93234,1.152,1.1749,1.1258,0.77726,1.1555,1.156,1.0774,1.1713,1.3126,1.2114,0.92162,0.93234,1.2817,1.6636,3
1.9498,2.39,1.5283,1.2845,1.2852,0.97095,1.1295,1.1847,1.2765,0.93803,1.1411,1.1387,1.2216,0.91963,1.3477,1.2674,1.2784,1.2278,0.91905,1.0971,1.1937,1.0479,0.77182,1.1803,1.162,1.0626,1.1724,1.3126,1.2216,0.91963,0.91905,1.2715,1.6691,3
1.0689,1.0245,1.1121,0.96352,0.96802,1.0607,1.3323,0.94442,0.9695,0.7554,1.3225,1.8391,0.98608,1.0065,2.2613,0.060795,0.59583,0.91752,1.4966,0.93209,0.95399,0.94455,0.90887,0.95667,0.95479,0.97077,1.677,0.97256,0.98608,1.0065,1.4966,1.0366,1.3042,1
1.0941,1.0898,1.0638,0.81309,0.77947,1.0072,1.0137,0.72353,0.82905,0.78156,1.177,1.1546,0.92691,0.94886,1.7574,0.08625,0.46108,0.87384,1.0356,0.71505,0.66295,0.56,0.93709,0.82522,0.7232,0.70868,0.96022,0.87984,0.92691,0.94886,1.0356,1.0201,1.3277,1
1.1097,1.1441,1.0384,0.92064,0.9104,1.0003,1.004,0.77878,0.89026,1.0429,0.90782,0.95305,1.0087,0.94345,1.6631,0.27626,0.38396,0.84115,1.1656,0.80503,0.82418,0.74145,0.90572,0.88142,0.79237,0.92129,0.93026,0.92549,1.0087,0.94345,1.1656,1.0254,1.3468,1
1.2463,1.2459,1.112,0.94813,0.90541,1.0233,1.292,0.8921,0.78007,0.89482,1.1748,1.3619,0.93878,0.98694,1.6173,0.2971,0.32226,0.91228,1.1705,0.94286,0.90844,0.85148,0.88437,0.92414,0.73938,0.89243,1.2347,1.0013,0.93878,0.98694,1.1705,1.0263,1.4423,2
1.2819,1.2629,1.1685,0.9472,0.99716,0.97838,1.3786,0.76119,0.98202,0.92138,1.3825,1.3781,1.0348,0.94986,1.6942,0.32277,0.20947,0.86921,1.3459,0.73597,0.9194,1.077,0.85005,0.98509,0.74144,1.1347,1.2332,1.023,1.0348,0.94986,1.3459,1.1338,1.4484,2
1.3541,1.1653,1.2975,1.0183,1.0198,0.90937,1.4368,0.97979,0.99188,0.65752,1.5542,1.3932,1.1091,0.97272,1.7329,0.36492,0.15728,0.79383,0.94558,0.98149,0.99264,0.94627,0.82136,0.98167,0.98488,0.94851,1.5319,1.1287,1.1091,0.97272,0.94558,1.1255,1.5022,3
1.3002,1.3017,1.2335,0.97401,0.96974,0.79054,1.2723,0.94433,0.95134,0.59345,1.3482,1.3505,1.0663,0.91703,1.2121,0.45615,0.10286,0.65529,1.1413,0.93525,0.96775,0.85313,0.84357,0.94517,0.95271,0.84761,1.474,1.0774,1.0663,0.91703,1.1413,1.1704,1.4495,2
1.0712,1.0533,1.0031,0.94662,0.97632,1.0393,1.2543,0.91973,0.97522,0.9352,1.2796,1.2291,0.99654,0.96837,1.7628,0.84809,0.89977,1.0047,0.95037,0.93855,0.95677,0.99769,0.90788,0.98729,0.95133,0.93738,1.2934,0.99058,0.99654,0.96837,0.95037,1.0722,1.2938,1
0.98359,0.9588,0.99834,0.89432,0.90374,0.96077,1.1261,0.81816,0.89495,0.77569,1.2541,1.2251,0.9735,0.85727,1.7572,0.56137,0.55636,0.81058,1.3283,0.86532,0.87418,0.85124,0.91574,0.9513,0.82748,0.79955,1.344,0.99981,0.9735,0.85727,1.3283,1.0186,1.3041,1
0.98156,0.94655,0.97743,0.87829,0.87958,0.946,1.0415,0.82006,0.86986,0.92064,1.0605,1.125,0.95373,0.83232,1.6897,0.52665,0.54001,0.68129,1.1174,0.85155,0.84948,0.96126,0.92192,0.93374,0.81524,0.91545,1.1297,1.0093,0.95373,0.83232,1.1174,1.0046,1.3163,1
1.0151,0.98574,0.97444,0.9971,0.98918,0.94567,1.3508,0.95775,0.978,1.0473,1.4359,1.4537,1.003,0.81822,1.6794,0.74191,0.74097,0.66663,1.3552,0.97884,0.96662,0.99305,0.90262,0.92704,0.9408,0.92905,1.5084,1.0341,1.003,0.81822,1.3552,1.0403,1.3298,1
0.98622,0.97447,1.0717,1.0717,1.0704,0.94924,1.4833,1.0038,1.0511,1.0752,1.5006,1.442,1.0985,1.076,1.6732,0.58892,0.62244,0.73997,1.4615,1.0476,1.0451,1.1241,0.82721,0.99164,0.99993,1.1356,1.5156,1.1366,1.0986,1.076,1.4615,1.1447,1.4299,2
1.114,0.97374,1.0591,1.0483,1.055,0.94719,1.4879,0.98565,1.0381,1.0557,1.5546,1.525,1.1111,0.70996,1.5084,0.64107,0.62999,0.61699,1.2946,1.0257,1.0232,1.1099,0.81963,0.98504,0.9868,1.1225,1.4616,1.1429,1.1111,0.70996,1.2946,1.1657,1.4514,2
0.98797,0.9512,1.0558,0.94636,0.94622,0.85145,0.95169,0.75931,0.9243,0.6703,0.94849,1.1141,1.0861,1.0313,1.4847,0.40784,0.41335,0.50953,1.205,0.91655,0.91655,0.82707,0.82722,0.96941,0.75855,0.81598,1.0856,1.1469,1.0861,1.0313,1.205,1.0968,1.474,2
1.1147,0.97251,1.0552,1.0149,1.0324,0.83706,1.5235,0.90838,0.97297,0.67871,1.477,1.5372,1.1364,1.0261,1.3794,0.46609,0.46488,0.43692,1.3057,0.99166,1.0053,0.83604,0.80777,0.96058,0.92332,0.93436,1.4586,1.1954,1.1364,1.0261,1.3057,1.1914,1.4956,2
1.1377,0.99211,1.0526,1.0401,1.0383,0.83476,1.3381,0.97443,0.99145,0.92487,1.3681,1.4628,1.1766,1.0472,1.3232,0.61064,0.61892,0.42722,1.3901,1.0555,1.0538,1.0269,0.78924,0.92258,0.97797,0.88324,1.3619,1.2076,1.1766,1.0472,1.3901,1.1889,1.512,2
1.0362,1.0465,0.94965,1.0116,1.0141,0.83002,1.267,0.91924,0.96683,0.60921,1.3365,1.3399,1.1502,1.0842,1.3864,0.51596,0.52101,0.42086,1.5782,1.0009,1.0007,0.82411,0.80417,0.95837,0.92144,0.63071,1.3563,1.2647,1.1502,1.0842,1.5782,1.1839,1.5742,3
1.0607,1.0722,0.94458,1.0122,1.013,0.82763,1.342,0.93984,0.96013,0.84065,1.3179,1.3266,1.1506,0.96742,0.98844,0.59459,0.59412,0.36582,1.4461,1.02,1.0069,0.83151,0.80458,0.95084,0.94017,0.65862,1.253,1.3039,1.1506,0.96742,1.4461,1.1679,1.5776,3
1.215,1.2124,1.1158,0.99676,0.99701,1.035,1.0248,0.99459,0.99492,0.95996,1.0023,1.0409,0.97068,1.0857,1.1409,1.1675,0.98902,0.75457,1.1888,1.0035,0.99861,0.91827,0.9299,1.0081,0.99458,0.88609,1.0837,1.0195,0.97068,1.0857,1.1888,1.066,1.2937,1
1.2231,1.249,1.1316,0.99892,1.0016,1.018,1.1232,0.99411,1.0074,0.94626,1.1219,1.18,1.0039,0.97048,1.4444,0.99925,0.96547,0.76636,1.2645,1.0086,0.99547,0.96765,0.9234,1.0039,0.98962,0.89219,1.2026,1.0216,1.0039,0.97048,1.2645,1.1006,1.3034,1
1.3758,1.4112,1.2438,1.1251,1.1146,1.0622,1.1,1.1027,1.0927,0.9904,0.9665,1.1645,1.0844,0.98428,1.0127,1.0643,1.0589,0.89762,1.3023,1.1249,1.1044,0.97284,0.8426,1.0936,1.0985,1.0812,1.1599,1.1498,1.0844,0.98428,1.3023,1.1556,1.3958,2
1.4231,1.4905,1.2602,1.0913,1.0941,1.0363,1.33,1.0695,1.072,1.0067,1.3318,1.2465,1.0754,0.97653,1.6766,1.0427,0.99671,0.90723,1.5119,1.092,1.0794,0.88003,0.84235,1.0744,1.0556,1.0436,1.2335,1.1558,1.0754,0.97653,1.5119,1.1608,1.4057,2
1.4466,1.5169,1.2608,1.075,1.0603,1.0081,1.3658,1.0196,1.046,1.0745,1.3112,1.2499,1.0353,0.97263,1.4694,1.019,0.85625,0.93761,1.329,1.066,1.0493,1.123,0.83907,1.0735,1.0043,1.1507,1.328,1.1272,1.0354,0.97263,1.329,1.1238,1.4173,2
1.4655,1.5374,1.2686,1.0712,1.0628,0.99522,0.95019,1.0762,1.0609,0.90985,0.93429,0.90904,1.0452,0.96621,1.2255,1.0178,1.0051,0.93886,0.99679,1.0649,1.0569,0.98975,0.83316,1.0708,1.0491,1.0198,0.90306,1.1841,1.0452,0.96621,0.99679,1.0869,1.4314,2
1.5502,1.6211,1.3577,1.1182,1.1095,0.99819,1.2489,1.1197,1.1048,0.99176,1.238,1.2345,1.1006,1.0001,1.4257,1.0475,1.0557,1.0257,1.3051,1.1607,1.1172,0.95214,0.8073,1.0992,1.0997,1.0402,1.2292,1.2325,1.1006,1.0001,1.3051,1.1837,1.4976,3
1.6566,1.6706,1.4085,1.1171,1.1032,0.99191,1.3126,1.0974,1.0873,1.0538,1.3269,1.416,1.1289,0.97113,1.6128,1.0158,1.0442,1.0004,1.6185,1.1258,1.1014,0.95407,0.80581,1.0945,1.077,1.0549,1.5234,1.2489,1.1289,0.97113,1.6185,1.1545,1.5122,3
1.6792,1.7622,1.423,1.0587,1.0474,0.98709,1.1098,1.0542,1.0501,0.87732,1.1449,1.1913,1.1062,0.96675,1.7953,1.0034,1.0334,1.0079,1.3111,1.1055,1.0379,1.0552,0.80489,1.0875,1.0122,1.0513,1.3023,1.2705,1.1062,0.96675,1.3111,1.1377,1.5252,3
1.6931,1.6763,1.4917,0.99002,0.98149,0.95651,1.2037,0.74333,0.97016,1.1348,1.1726,1.2778,1.0845,0.92552,1.6188,0.94313,0.88326,1.0468,1.3776,0.92067,0.97735,1.1364,0.80437,1.0516,0.95892,1.0644,1.4101,1.0951,1.0845,0.92552,1.3776,1.1917,1.5341,3
1.658,1.7354,1.6499,1.0649,1.0174,0.92495,1.1911,1.1023,1.027,1.1221,1.1551,1.4581,1.1036,0.91666,1.6145,0.90375,1.0475,1.1931,1.0088,1.0758,0.99855,1.0525,0.76875,0.98336,0.96278,0.93797,1.3941,1.3564,1.1036,0.91666,1.0088,1.1278,1.5377,3
1.1297,1.202,1.0466,1.0171,1.02,0.91179,1.2596,1.0944,0.97577,1.0109,1.1303,1.1831,0.99842,0.88449,1.6888,0.90195,0.89901,0.63564,1.1679,1.1171,1.0652,0.99792,0.91219,0.89095,1.0562,0.85824,1.1895,0.98913,0.99842,0.88449,1.1679,1.0435,1.2996,1
1.1563,1.2111,1.1131,0.98075,0.97714,0.89427,1.303,1.121,1.1066,1.0613,1.2774,1.2419,0.99053,0.77007,1.3314,0.96923,0.96853,0.72653,1.3255,1.1061,1.0794,0.7696,0.90324,0.92001,1.1017,0.80492,1.2074,1.0017,0.99053,0.77007,1.3255,0.9924,1.3147,1
1.1789,1.2237,1.1176,1.0237,1.0488,0.8719,1.3144,1.1081,1.0565,0.92677,1.0529,0.93433,0.96399,0.7417,1.2817,0.97609,1.0433,0.75734,1.2966,1.0973,1.1354,0.75576,0.9023,0.93811,1.0859,0.77458,0.95618,1.0053,0.96399,0.7417,1.2966,1.0537,1.3284,1
1.3499,1.4238,1.2433,1.1186,1.1231,0.94796,1.334,1.1498,1.2086,1.1078,1.4629,1.2994,1.0949,0.95545,1.3571,1.1038,1.0672,0.9018,1.2389,1.1712,1.1704,0.895,0.82131,1.0415,1.2261,0.8177,1.1768,1.1509,1.095,0.95545,1.2389,1.1816,1.4216,2
1.3971,1.5174,1.2607,1.2111,1.2929,1.0157,1.5361,1.2056,1.2711,1.0816,1.6493,1.3739,1.1197,0.6633,1.3426,1.1113,1.1116,0.91406,1.4351,1.1635,1.2236,0.94049,0.81801,1.0867,1.201,0.89973,1.3579,1.1568,1.1197,0.6633,1.4351,1.1371,1.4221,2
1.5095,1.5946,1.4079,1.2151,1.2173,0.99673,1.4178,1.2239,1.34,1.1503,1.3193,1.1578,1.2664,1.03,1.3131,1.1487,1.1621,0.92119,1.1571,1.201,1.1863,0.86205,0.81736,1.1476,1.2191,0.98676,1.0928,1.1742,1.2664,1.03,1.1571,1.2758,1.4223,2
1.6909,1.9217,1.593,1.1835,1.1779,1.1016,1.1179,1.2327,1.3419,1.1329,1.1754,1.3383,1.192,0.87422,1.3369,1.2904,1.3003,0.98577,1.343,1.2039,1.1704,0.89851,0.7928,1.2614,1.2117,1.0477,1.1789,1.2411,1.192,0.87422,1.343,1.2124,1.4768,3
1.7715,1.9288,1.5405,1.2646,1.1821,0.95566,1.3998,1.1985,1.4214,1.1332,1.4822,1.2234,1.1459,0.65942,1.3157,1.3412,1.4678,1.0342,1.3536,1.1545,1.225,0.95584,0.78812,1.159,1.2475,0.96675,1.4493,1.2795,1.1459,0.65942,1.3536,1.2099,1.4808,3
2.0744,2.486,1.6224,1.2352,1.2428,0.94808,1.4157,1.2174,1.2104,1.0602,1.352,1.3046,1.1783,0.96627,1.2656,1.4452,1.4857,1.0534,0.96561,1.1377,1.2134,0.9938,0.78356,1.1596,1.285,1.0463,1.3301,1.2967,1.1783,0.96627,0.96561,1.1895,1.4825,3
2.131,2.6327,1.7271,1.1054,1.1211,0.98325,1.418,1.2538,1.1723,1.3195,1.4564,1.3777,1.2168,1.0803,1.0623,1.6045,1.6149,1.0558,1.5467,1.1947,1.1751,1.0068,0.7816,1.1813,1.2008,1.0725,1.2869,1.3148,1.2168,1.0803,1.5467,1.2341,1.4854,3
2.161,2.697,1.7396,1.2026,1.2151,1.0851,1.4426,1.2167,1.2015,1.1283,1.2359,1.376,1.2004,1.1835,1.0185,1.6272,1.6772,1.0506,1.6851,1.1137,1.1141,1.0279,0.77535,1.2449,1.2548,1.0473,1.3089,1.3162,1.2004,1.1835,1.6851,1.281,1.487,3
2.181,2.8189,1.9153,1.2029,1.1772,1.0724,1.368,1.1585,1.1658,1.2902,1.2415,1.3709,1.2192,1.117,0.9928,1.6389,1.6793,1.1637,1.7054,1.1204,1.0656,1.0473,0.71998,1.2572,1.2462,1.0837,1.3036,1.3267,1.2192,1.117,1.7054,1.2847,1.4879,3
1.1186,1.102,1.7014,0.98462,0.97392,1.0283,1.1492,0.99718,1.1542,0.98584,1.272,1.1478,1.0624,1.0696,1.2792,0.97411,0.92298,1.0111,1.0749,0.99241,0.98909,0.98566,0.90658,1.2593,0.9879,0.99549,1.2759,0.9672,1.0624,1.0696,1.0749,1.0595,1.2754,1
1.1224,1.1207,1.1715,0.91588,0.91624,0.99427,1.3103,1.0005,1.2471,0.7085,1.2814,1.1387,0.98778,0.85316,1.2181,0.96081,0.95772,0.94167,1.3123,0.98146,0.98707,0.93351,0.90903,1.2442,0.99789,0.96832,1.3188,0.96871,0.98778,0.85316,1.3123,0.99845,1.2647,1
1.2377,1.2605,1.2469,1.1101,1.0941,1.0424,1.1322,1.1457,1.2298,0.89301,1.4685,1.1452,1.0849,0.619,1.3162,1.0809,1.0749,0.80962,1.3076,1.1137,1.1243,0.99999,0.82999,1.2765,1.1518,0.8428,1.3704,1.0855,1.0849,0.619,1.3076,1.1032,1.255,2
1.2399,1.2619,1.2141,1.1095,1.1045,1.0298,1.1737,1.1219,1.2213,0.97776,1.3682,1.0939,1.0739,0.93299,1.2977,1.0253,1.0755,0.87904,1.1837,1.0815,1.0965,1.0065,0.83493,1.2754,1.1335,0.92408,1.2732,1.0932,1.0739,0.93299,1.1837,1.0952,1.2515,2
1.2511,1.2892,1.2109,1.0664,1.059,1.018,1.2314,1.1181,1.114,0.87585,1.4655,1.2158,1.0525,0.71662,1.2509,1.0203,1.1016,1.0246,1.4247,1.0657,1.0739,0.94071,0.83833,1.1268,1.1167,1.005,1.4842,1.1076,1.0526,0.71662,1.4247,1.0111,1.2564,2
1.2677,1.3012,1.1393,1.1384,1.1292,1.0122,1.1088,1.2023,1.1074,0.6636,1.3348,1.0621,1.0481,1.1259,1.2508,1.1125,1.1028,0.86539,1.3504,1.1412,1.1467,0.95428,0.83953,1.1125,1.1782,0.92358,1.0687,1.1278,1.0482,1.1259,1.3504,1.1066,1.2675,2
1.277,1.3144,1.1372,1.0828,1.0867,0.95737,0.93348,1.1575,0.97169,0.66236,1.1838,1.2653,1.0465,0.64898,1.2423,1.0986,1.104,0.9617,1.2147,1.0922,1.0948,1.1098,0.84288,1.0326,1.1596,1.1061,1.3827,1.1347,1.0465,0.64898,1.2147,1.0556,1.3624,2
1.2897,1.3411,1.1253,1.0897,1.0655,0.95428,1.1769,1.1548,0.92914,0.62424,0.95221,1.2247,1.0431,0.87396,1.2393,1.0994,1.1474,1.0501,1.2961,1.1032,1.1005,1.128,0.8432,1.0228,1.1467,1.155,1.3219,1.1445,1.0431,0.87396,1.2961,1.1213,1.3728,2
1.4271,1.5795,1.188,1.1869,1.1804,0.97217,0.87724,1.2198,1.0658,0.62477,1.1626,1.1385,1.0459,0.95154,1.3052,1.152,1.0637,0.99397,0.95586,1.16,1.1818,1.03,0.83757,1.0119,1.2522,0.99943,1.3288,1.2079,1.0459,0.95154,0.95586,1.1546,1.2963,3
1.8095,1.5178,1.1138,1.1955,1.2895,0.93901,1.1718,1.1927,1.0614,0.60816,1.3959,1.1674,0.98471,1.0033,0.95799,1.0674,1.6277,0.92785,1.2485,1.1486,1.2099,0.99524,0.86354,0.93711,1.2499,0.96623,1.3395,1.1808,0.98471,1.0033,1.2485,1.1839,1.3787,2
1.2296,1.2451,1.3098,0.99143,0.99595,0.84398,0.9603,0.95577,1.0028,1.0097,0.98791,1.043,1.0046,0.63865,1.313,0.87664,0.87604,1.262,1.5006,0.95814,0.96085,1.0115,0.90086,1.0711,0.96405,0.966,1.0864,1.1186,1.0126,0.63865,1.5006,1.0666,1.2887,1
1.5245,1.4284,1.413,1.1681,1.187,0.96797,1.5087,1.119,1.1812,1.0246,1.4718,1.4036,1.1181,0.7009,1.5908,1.0334,1.03,1.09,1.3308,1.1326,1.1653,0.95909,0.81371,1.1896,1.1512,0.87483,1.4849,1.2237,1.1181,0.7009,1.3308,1.1306,1.2986,3
1.1975,1.2726,1.1492,1.0475,1.0613,0.89853,1.2929,1.021,1.0827,0.71187,1.3784,1.1702,1.0059,0.78643,1.0111,0.89893,0.83283,0.99517,1.191,1.0123,1.0346,0.81255,0.90357,1.0335,1.0378,0.63069,1.1902,1.0622,1.0059,0.78643,1.191,1.0111,1.3163,1
1.3293,1.4113,1.2396,1.1331,1.1082,0.96124,1.3445,1.1763,1.1527,1.025,1.4718,1.1928,1.0785,0.89172,1.2,1.0992,1.084,1.0506,1.5572,1.1624,1.1673,0.98293,0.83214,1.1101,1.177,0.81243,1.2355,1.1544,1.0785,0.89172,1.5572,1.0978,1.4258,2
1.4446,1.5106,1.2893,1.1484,1.1457,0.98399,1.3141,1.2266,1.1765,1.1155,1.4138,1.2348,1.1291,0.93957,1.6714,1.1511,1.1732,1.0496,1.3803,1.2192,1.2367,0.95718,0.81182,1.1361,1.2463,0.84441,1.2908,1.1821,1.1291,0.93957,1.3803,1.2275,1.5153,3
1.2948,1.4527,1.2187,1.0222,1.0272,0.99931,1.2292,1.1279,1.0815,0.93558,1.2174,1.2835,1.093,0.93244,2.1032,1.0118,0.97858,1.0093,1.5053,1.1309,1.141,1.0047,0.82593,1.078,1.1275,1.0111,1.3703,1.1277,1.093,0.93244,1.5053,1.1835,1.4885,2
1.35,1.469,1.2171,1.0551,1.0625,1.0438,1.239,1.1106,1.0751,0.87983,1.316,1.2188,1.0854,0.93346,1.6211,1.044,1.0098,0.98206,1.5139,1.1181,1.1405,1.069,0.82789,1.076,1.1225,1.1114,1.3264,1.1224,1.0854,0.93346,1.5139,1.1784,1.5143,2
1.3953,1.5229,1.1981,1.03,1.0417,1.0674,1.1962,1.0899,1.0866,0.96329,1.2737,1.1815,1.1341,0.95891,1.602,0.98059,0.93312,0.97584,1.2888,1.146,1.1564,0.99852,0.80961,1.069,1.0988,0.97495,1.3238,1.111,1.1341,0.95891,1.2888,1.2012,1.5351,2
1.4635,1.4742,1.1913,0.98544,0.98906,1.0889,1.0873,1.0264,1.0305,0.93068,1.517,1.473,1.1326,1.0171,1.6985,0.91632,0.90112,0.8335,1.3937,1.06,1.0827,0.87005,0.81717,1.026,1.0355,1.0681,1.4944,1.0963,1.1326,1.0171,1.3937,1.1881,1.5476,2
1.4728,1.4837,1.1767,1.0011,1.0075,1.1139,1.0887,1.0133,0.99457,1.0157,1.3459,1.2331,1.1283,1.09,1.7034,0.84364,0.84549,0.80453,1.1601,1.0536,1.0946,0.68414,0.81345,1.0005,1.0431,0.66902,1.1991,1.0899,1.1283,1.09,1.1601,1.1952,1.5537,2
1.4923,1.5211,1.1545,1.0566,1.061,1.1219,1.1347,1.081,1.0484,0.83548,0.86978,1.0456,1.0705,1.1592,1.6094,1.0205,1.0729,0.77861,1.3455,1.1018,1.091,0.9068,0.81291,0.99368,1.0607,1.0705,0.89983,1.0748,1.0705,1.1592,1.3455,1.088,1.5555,2
