IMU1_GyroX_Mean,IMU1_GyroX_StdDev,IMU1_GyroX_RMS,IMU1_GyroX_Amp,IMU1_GyroY_Mean,IMU1_GyroY_StdDev,IMU1_GyroY_RMS,IMU1_GyroY_Amp,IMU1_GyroZ_Mean,IMU1_GyroZ_StdDev,IMU1_GyroZ_RMS,IMU1_GyroZ_Amp,IMU1_AccX_Mean,IMU1_AccX_StdDev,IMU1_AccX_RMS,IMU1_AccX_Amp,IMU1_AccY_Mean,IMU1_AccY_StdDev,IMU1_AccY_RMS,IMU1_AccY_Amp,IMU1_AccZ_Mean,IMU1_AccZ_StdDev,IMU1_AccZ_RMS,IMU1_AccZ_Amp,IMU2_GyroX_Mean,IMU2_GyroX_StdDev,IMU2_GyroX_RMS,IMU2_GyroX_Amp,IMU2_GyroY_Mean,IMU2_GyroY_StdDev,IMU2_GyroY_RMS,IMU2_GyroY_Amp,IMU2_GyroZ_Mean,IMU2_GyroZ_StdDev,IMU2_GyroZ_RMS,IMU2_GyroZ_Amp,IMU2_AccX_Mean,IMU2_AccX_StdDev,IMU2_AccX_RMS,IMU2_AccX_Amp,IMU2_AccY_Mean,IMU2_AccY_StdDev,IMU2_AccY_RMS,IMU2_AccY_Amp,IMU2_AccZ_Mean,IMU2_AccZ_StdDev,IMU2_AccZ_RMS,IMU2_AccZ_Amp,OFS_FIB_Mean,OFS_FIB_StdDev,OFS_FIB_RMS,OFS_FIB_ROM,OFS_FIB_tnorm,OFS_FIB_MNF,OFS_FIB_MDF,OFS_FIB_IMNF,EMG_EMG_Mean,EMG_EMG_StdDev,EMG_EMG_RMS,EMG_EMG_Amp,EMG_EMG_MNF,EMG_EMG_MDF,EMG_EMG_IMNF,Fatigue_level
-16.8243305592879,618.19496818564,617.399892031781,2103.3015706474202,-97.26897076976671,409.537882224448,421.43658002793,1514.9726809866502,-127.316592051454,236.512432935899,272.438409619095,1079.40247914768,-8.649076805644631,22.8595756743367,24.490207504796,100.369768014926,-22.9186380288132,43.8935366660492,49.4518538053571,177.105572570141,10.9981876273329,50.4031418839844,51.50733384002971,165.360439328337,13.626842758561402,167.484940362662,167.770648450187,697.967562945071,-7.844569121851451,400.52925060891,399.94276406758905,1216.32239921895,8.0481540210082,232.344448254952,232.10395823805402,724.354816427357,29.268202881851,18.8557687015033,34.8019412911768,66.6589925018476,3.6944427435440694,11.6310531234204,12.187247568131099,36.5420494948427,13.217419317307199,9.751837182068929,16.4166814168315,33.1286654697794,217.188488298546,49.64138079545171,83.0453776742821,96.6818574725419,137.092996351587,0.18569100322822102,0.126639227998697,0.84754228779301,1.0547419970285699,0.509960682079954,1.1714831149739098,1.9423524629386801,0.292265362550656,0.20387695407182602,7.0669709552572595,0
-4.04310815006122,698.534484845318,696.785361447545,2167.22978366494,138.04685575823402,432.36732484224,456.926257303307,1754.46213887311,192.64387978599098,287.881029672822,355.388867341327,1285.86476207279,4.39725865771028,27.594846668621503,28.0961675202837,122.137782940825,-21.8346260607805,39.403881630102795,44.9630461851145,146.528109268842,8.79520403812832,45.951729667496004,46.6730193818459,153.057767451687,-5.83291200911394,167.928323538836,167.68067015615298,596.443197532829,11.168044476651799,400.130814770709,399.305364979791,1159.02936423598,-9.879099649146301,254.05484307313802,253.64651128228402,774.980225071326,28.6956354150323,19.607987954131698,34.7275935465748,65.156616326961,2.99373911033254,12.047062222233802,12.385727561913303,37.4214806209734,14.242543542842801,9.62779304537418,17.1785329199658,31.7944168690825,113.72549019607901,50.134358287263005,80.5399114300911,94.74550637399271,137.92078522724,0.423375637156943,0.227822907919113,0.854422419522938,1.15084974461969,0.8464167991328091,1.42852823875023,3.45452854328986,0.35722144797738997,0.101086488049135,6.611594019140131,0
-7.95635226852146,742.2361932548939,741.5036604582581,2328.7560860462,0.371046541748433,429.34933198182097,429.292331748883,1789.9360764257299,0.43890497980099996,322.38848170688703,323.09250845595403,1391.74569404142,-2.94373396594366,29.0870088132919,29.2226984257325,131.079170626959,-22.0849674761138,42.8923829614904,48.20475116242039,166.227056711375,9.14561317766158,48.694023881876,49.49545077851279,154.094061322916,-9.23876971781718,181.29845374908402,181.344721079891,664.845990539545,2.3537260280847003,408.78935569275103,408.370691167164,1244.54083538026,-1.7654642231084698,283.1651686982,282.877771292905,846.1531938535679,29.731227655102,19.0149652154647,35.281383422690794,65.5197662547959,4.19554208632127,15.6386726360553,16.1760127264766,49.237019044601496,12.127563767391601,9.97485048575116,15.6973067693659,35.061780547049196,144.149272612271,51.0543749434755,84.40510639793571,98.5516808876536,138.500397489991,0.34563536923567695,0.18779953666633498,0.8079614668151759,1.3142912475549902,0.6990460560032441,1.4885481183787,2.63970124135658,0.28591978768337,0.16892200570365698,6.72928461551715,0
-3.7443283962558103,689.234436784807,687.812504150726,2199.7653759554896,-108.822296869424,384.131707164113,401.12639595503504,1348.41964097787,-161.552559911536,230.679519809659,289.36773004776,896.874855706318,-7.802906774066511,26.607873913846802,27.6971495436085,118.954623860317,-25.159198643209702,42.9488833334497,49.6987721226485,158.094835779914,11.6969102245398,53.397509857504,54.5572615194186,163.972401168729,5.52815111089254,192.87534004775003,192.555038550246,629.457245470825,-5.62696424395101,442.037098585403,441.167242118533,1280.07382141636,3.96102997071132,298.513804556671,297.941303467811,878.6864691566451,29.557573049211697,19.862734149071102,35.588556789672296,66.3853275601078,4.90993268619965,18.3337346096282,18.9452114129621,51.9659238919983,11.685338678271801,11.359094552987099,16.2800723577543,36.2323371000114,111.733080328906,53.47503335625,85.34472690440191,100.579470083179,140.241702439559,0.420769659932714,0.24437406246193397,0.774592335926657,1.09741299355289,0.528080689239739,1.21777295236264,1.7366520601063302,0.24494124781260698,0.24137330664376003,6.72316610439474,0
4.20994608824574,686.939925720557,684.945025832928,2220.00831076576,138.11080719347402,394.09820199642996,421.42915452257796,1516.5297474971499,206.948216518972,259.44163162041,343.676524080289,1132.24260597563,-13.575768559144402,26.930021466518603,30.3458810081501,107.74893512162501,-22.7263301687018,40.989289673354605,46.7622831350994,131.44232055479299,8.66877123410638,52.0789749687856,52.64444147236421,159.233850811422,0.829566307038379,188.23130903306,187.68075752902598,597.729798346293,12.7028375773668,427.432122421618,426.391044312072,1232.02391976327,-15.0209071211413,288.308672673553,287.907101286239,847.2178855117501,30.0834254571868,19.708622462938898,35.9330496148521,65.46689196324779,3.22278940357188,18.2137183657133,18.444924134058102,51.97958249727161,11.2098932739289,11.022338938255201,15.700653897849,35.5581370788898,116.28716002530001,51.3339146320826,85.1622380784671,99.3209559035395,138.798727562931,0.38207483960381,0.213265491060679,0.794809983597432,0.968537648174694,0.429871350753732,1.0596128710511201,1.6298721557381002,0.240187533021942,0.12455647080648,6.7228610355862,0
-10.2244422855436,706.5313584083419,705.352819089742,2345.4531599385,-57.3585644645034,423.81445664558504,435.101392650646,1603.4976086926501,-75.9297016980956,238.41529394319699,282.355976023899,1137.45297532741,-0.93005018035456,30.80358526586,30.843996555336197,120.742070616397,-22.4855401095167,39.0886768298781,45.0518250243404,139.127679797232,9.30481611209389,52.3964228926794,53.12408470597529,168.95328616186399,-0.779531761075191,196.80744005152698,196.48642458170897,651.56335335213,-3.13653571446598,420.54195081543406,419.844582349439,1216.45717492804,4.06059453008188,289.637006536102,289.157877094943,838.744516786022,29.685990473804498,20.1453139963362,35.8556327568901,67.6255852430729,4.02245086855643,18.433009319811198,18.8342370506781,53.39191044460879,11.7638378220576,10.4705066155663,15.7447779625963,33.3759988735178,106.32511068943701,54.7025310882592,95.69292701290709,110.08956994195299,141.376677505476,0.354245845562812,0.223729545138281,0.8562080104955759,1.47920864332082,0.803190071668403,1.68305107238487,2.37436315169326,0.375287960405927,0.262821322836713,6.927907232100519,0
1.3331837610702801,676.517924022004,674.492171321783,2191.67008224632,133.580959748765,443.185741947519,471.24609152016296,1573.13000738953,221.85503603670298,226.774630549986,356.77829125303805,1043.4392058849498,-4.496689397901769,30.6300438485887,31.448300388691695,120.89794768895,-23.177534117357897,32.6733078686516,40.0017517702067,116.974759742316,8.506327166021679,53.3988757190522,53.91324497720179,164.490512901753,7.198473259806829,208.88495752052899,208.446686041899,669.329927324625,11.711649308532698,437.715925405062,436.627316398444,1261.7306615765401,-3.64204944295608,285.89003531987,285.04928071908404,825.2150793667239,30.160694288389696,20.590085941672,36.4837735164131,69.5738374344344,4.19230153782495,18.912588708287497,19.3159602709346,53.432675044883396,11.035798291656402,11.8003107558109,16.1306594162093,36.4926250572051,255.50284629981,49.8900242965987,97.1106305698629,109.129284268649,137.050656851682,0.0603039483885448,0.0892713614630319,0.826678425023652,1.00579075819909,0.294370669436834,1.04795927524945,1.39156506552322,0.23348287849827598,0.161955690485712,6.49059333107852,0
-1.50590208443659,664.28078303596,662.841207404284,2254.95679826467,-59.923403692477706,471.091413058026,475.708884841406,1703.6474729126098,-118.48631128599001,223.376322350953,268.993635502461,1033.25704142556,2.0652610610527398,28.239356107665,31.4922908617982,110.116943007005,-23.6472716256212,28.567027964004197,37.0345590361381,106.91012778540501,7.942439216987389,55.1808148513932,55.6381677159841,172.89977822368098,-3.4257770258434506,211.556739444738,211.09436866502602,675.858392663846,-4.62479355850505,443.401835327305,442.378648516304,1268.11310598031,-1.13552854304631,270.26285875247004,269.621721340168,770.0508730202561,29.992414611729103,20.2981396701995,36.1881892051166,69.6157989228,4.17274999965305,18.8023154821073,19.2157485718661,53.219136128419294,11.199834831072,12.226776459595802,16.562544875346802,37.3710705107904,263.883617963314,49.9132700480451,92.8519982294051,105.370562301462,138.096269879025,0.0643960035857423,0.0884687198297007,0.862799750843357,1.19971493525757,0.901799126830198,1.50067020282761,3.2682221656387003,0.8733857179823961,0.26918535093006196,6.777681580251139,0
20.541902670049602,612.448439987998,611.443321650842,2201.69132313205,18.8134302674288,501.925268422826,501.180885377045,1932.70870605166,53.8545985669596,300.362078127797,304.496819590781,1235.22562175697,-19.586896737063302,26.045488321082697,34.031742528235895,103.796529024537,-21.2916974884473,26.092282882954002,33.6457058479776,99.60502692998199,5.502978443603691,57.802269471751096,57.9337982544981,182.50388988629902,2.7015011969416998,209.241300629011,208.782652460311,681.018570175538,2.54390465786814,453.05017338815003,452.01396931326695,1282.27853300085,1.9216776618541203,269.751617115383,269.135311536426,769.927528385935,30.2727908871654,20.567319800272,36.573138899713605,71.05445840813809,4.323355389200549,18.113184228888198,18.586927697291998,52.1998803111909,10.8902699336232,12.6781595923622,16.6921790520466,38.4368641532019,198.118279569892,51.896054533385296,93.9454321454512,107.25114282563601,142.221193499972,0.147635276381253,0.132447029498408,0.832522780258638,1.3503520786168601,0.6417581543118659,1.4950551258415299,2.71704282787908,0.32822299920312503,0.0871923728529049,6.8311494417082095,0
3.3146410617101,587.299305780141,586.677023151095,2128.44879436897,2.04449750322144,495.187024492516,494.707624734683,1852.2546264733498,39.6337912733751,313.54817844048,316.414183114337,1313.4000557735699,-1.46139818499426,30.2894757144739,30.3274034089922,127.768226141444,-24.622714555869603,27.450532957576105,36.8533956547051,104.782342380399,6.3208062619314695,57.392808427797604,57.679290346112396,190.51501390502702,3.5219186141803505,204.155072185596,203.97634570364897,706.396313031248,-0.663131961197187,424.251135498752,423.79349637723396,1255.52043802199,0.945339052923081,249.55870207279202,249.288048899588,735.1673060032491,29.905950782574397,20.619500429669603,36.3135664646074,72.6108353574815,4.778898481870231,16.9442932002378,17.587933475104197,50.2656387510119,10.973483313555699,12.1431593825456,16.3576295360634,38.3756116450176,116.00253004427601,52.7437824263907,93.7548237340331,107.462259216911,140.653283752567,0.336698968244479,0.206008014895271,0.808044357150836,1.17062443632538,0.9327334371681759,1.49670469745433,4.44693230316219,0.513604137277077,0.10980903848106001,6.4761047480916,0
-4.65898290340876,563.568082553811,562.9771191957631,2012.7347485331697,-11.002277673513,470.44500324998705,470.05546362775596,1761.4007335782999,-11.3603360846925,278.370739924825,279.003639618519,1172.24356818237,-1.8598447046680702,31.1592550032516,31.392480718134305,124.11560530855,-24.540118582301396,29.6792201086101,38.5292187451874,118.165804203189,6.507153708492909,54.4938513579321,54.8212964913915,191.843137254906,0.786242129022152,210.696292202016,210.466570882151,702.192718117133,-1.7131996025978002,420.028844283713,419.574973915045,1296.6903342799699,-0.6495410299134979,240.15816431775602,239.905164953694,725.201186688732,30.010553892555,20.1021961742568,36.108773771532,71.9942267750898,4.7325185930237,17.8300085428938,18.428602945928,55.815115992537095,11.092635131721599,12.2035749299256,16.4832848033932,39.5144154609781,126.660341555977,51.6303229303709,91.9109877531172,105.33629361595301,139.973943587969,0.318499361980567,0.18704550694908398,0.83163612946906,2.61595512593462,4.41911869904351,5.13476316551069,19.466576734678103,0.9786067898633071,0.653791429031253,6.93978027769732,0
-8.06549936545509,529.511249019179,528.638543296947,2037.6161759320498,-13.1016124602256,474.064133070654,473.39448102289396,1746.6687704757,-39.378332655488,297.54718406361303,299.61323318897996,1245.2721675830498,2.3825554951693904,30.604087742905897,32.9812610316046,117.80997641426399,-24.5939210291891,37.6307013261406,44.9710059157355,146.42869715211,5.20672564568291,64.77741057025071,64.9082221916165,225.92375118809102,-2.9099984313246803,224.20471826019403,223.913903062004,714.6120072618401,-1.72566558777556,465.13009884016,464.305557012679,1443.81098404242,-0.8381520420786179,242.07533123632598,241.667363654675,739.5275804281911,29.661990835292396,19.6384974477193,35.554750181820395,70.2232548315549,4.7846822866468,19.864779955868602,20.399938121062398,62.8309923610377,11.5841488331798,13.6724887320662,17.9038567164353,43.540254162705295,123.940543959519,50.1713263601231,98.9361431226001,110.844618387738,136.92728853149902,0.28917341426355203,0.18311966005824498,0.825611065106598,0.750780976780094,0.19010942711980203,0.774460703114662,0.740364324721013,0.139279814540236,0.183066671965952,6.6509493287425006,0
1.2466117854251102,514.910702220028,513.7115030218209,1906.62460135465,0.7392593262842729,483.207034375333,482.258215856748,1721.99180572589,3.45753994958757,320.442924281176,323.421746399573,1264.4038992455698,3.2183454521860404,27.8805585155268,32.6279530511971,114.81437673812799,-25.257723636694998,47.3496891799619,53.57820818387879,167.642200865983,4.57821389144437,76.5893204449928,76.5617254572678,249.90157355581798,-4.437809733545549,234.06905043830298,233.688496897543,701.185560053655,-5.175548049368531,522.902285777026,521.679368835556,1516.93466197089,3.09897351613491,258.022923205194,257.418263166534,742.4881581410041,29.5768026440472,19.5112324446479,35.4067122194007,68.8000140810357,4.779816559989009,22.9002641564045,23.3416531665854,67.92945400781511,11.8951395575656,15.5928273498423,19.592739170133,46.2255782025549,213.361796331436,51.847235006072,96.769565386774,109.754963870187,139.154396542499,0.124984292823449,0.119399265046619,0.798215452521808,1.25310091986307,1.0093976038238899,1.60891674922232,3.70095952371593,0.541499381950764,0.22049212343931301,6.40714273998503,0
-10.0294642225429,501.47787583052497,500.888715597995,1893.2922355469898,-7.120970516403509,476.6518969144,476.370499953265,1679.9587884119298,-26.246878229641105,306.60510243218,320.912925781749,1251.82863755419,-2.03153321637862,27.3704660937465,31.2377743475558,118.27338332101299,-25.4134673492552,50.40088191755421,56.34476287019611,171.97028901327099,5.1640395622438,75.6207873208607,75.64227423609509,250.252684197561,2.08739294587408,230.33811394290402,229.853820033244,686.533849248168,3.0753825954199,535.887992936201,534.708568554863,1597.9410848996301,0.0588805255693341,254.951662570811,254.382936577593,747.9467320653599,29.641018537411,19.5538982403725,35.4856599858416,68.144049002006,4.79332299129061,23.840901789492396,24.2661605824586,72.0805435280035,11.536318444688,16.438698833694,20.0526620777253,49.7806878586261,243.580012650221,51.5001881866461,93.38755672198351,106.593017933431,139.176070518829,0.0704707702437509,0.0966390975100107,0.7923762391056619,1.2641944580667799,0.540677384954362,1.37489687292074,1.90007440715269,0.28099320125637,0.184632691781841,6.270096920660441,0
-7.0784106743313,500.678712215791,500.169293507454,1879.2739143718104,1.5521080597380301,467.80508993520203,468.08480929757104,1630.46347379573,0.836457557047424,293.1313667211,316.518444447212,1193.39726287607,-1.13276766380629,28.0852449227567,31.6209564194024,122.116238955187,-24.6881696692961,49.643243909626996,55.3421904574539,174.203963811736,3.7446076102117,65.871122511247,65.8295488777643,225.254127503789,5.46290576790949,239.60511874707802,239.20711134446702,701.802380685083,6.95607889394145,516.893663801682,515.7502828976039,1540.5137356344599,-0.33837243222515895,252.455771423465,251.877744568404,731.582182179634,29.6675748608209,18.8518662664978,35.1312001764069,65.8660893441751,4.87931187716843,22.050286694735103,22.5356262297837,65.41472172351911,11.096772932872,15.314457722842901,18.886961395720302,46.7228500017594,240.717900063251,46.0703230260242,92.173086296547,103.01143737765601,135.969853986272,0.0624960961651425,0.0936748692132122,0.813200117870167,1.2018653142445501,1.0283940256398,1.58161281627964,3.90072866292709,0.463229251246069,0.241203278216757,6.45965390235049,0
